172460496542501	130459710303842
172470403208177	160729029892
172470403208177	130459710303842
172490203219135	432321240139148
172493869872497	160729029892
172493869872497	130459710303842
172493869872497	179609608748134
172520233203194	160729029892
172520233203194	130459710303842
173264796475521	179609608748134
173526313100809	179609608748134
173595289760139	130459710303842
173595289760139	469605269833613
175095552956456	179609608748134
175502002901830	179609608748134
175553759563321	179609608748134
175556146229749	179609608748134
175577872894243	179609608748134
175584422893588	179609608748134
175618959556801	179609608748134
175668812885149	179609608748134
175668872885143	179609608748134
175669562884155	179609608748134
176525859469390	179609608748134
176541796132594	179609608748134
176555812797859	179609608748134
176556859464421	179609608748134
176560772797363	179609608748134
176569309463176	179609608748134
176577946128979	179609608748134
176597776126996	179609608748134
176648496121924	179609608748134
176648646121909	179609608748134
176681622785278	179609608748134
176740356112738	179609608748134
176740359446071	179609608748134
176740442779396	179609608748134
176763429443764	179609608748134
176763659443741	179609608748134
176767516110022	179609608748134
176936092770221	115436125200011
176936299436867	115436125200011
176936316103532	115436125200011
176936326103531	115436125200011
176937189436778	115436125200011
176961322767698	115436125200011
176972389433258	115436125200011
177484789369704	179609608748134
177486012702915	179609608748134
177548232696693	179609608748134
177558729362310	179609608748134
177574662620026	160729029892
177574662620026	119605611449682
177574662620026	179609608748134
177593376025512	179609608748134
177593416025508	179609608748134
177597002691816	179609608748134
177597426025107	179609608748134
177603996024450	179609608748134
177609679357215	179609608748134
177622492689267	179609608748134
177645089353674	179609608748134
177990339320848	160729029892
178205325966016	179609608748134
179221635862281	179609608748134
179286929189085	179609608748134
179291492521962	179609608748134
179292065855238	179609608748134
179292432521868	179609608748134
179333732517738	179609608748134
179359635848481	179609608748134
179383289179449	179609608748134
179397105844734	179609608748134
179404002510711	179609608748134
179415232509588	179609608748134
179439172507194	179609608748134
179498752500488	179609608748134
179498929167137	179609608748134
179514209165609	179609608748134
179525932497770	179609608748134
179525975831099	179609608748134
179602665823430	179609608748134
179607065822009	160729029892
179607065822009	130459710303842
179633399153690	179609608748134
179645399152490	179609608748134
179653132485050	179609608748134
179653152485048	179609608748134
179661182484245	179609608748134
179680102484367	179609608748134
179689592481404	179609608748134
179692415814455	179609608748134
179738402476523	179609608748134
180063525783179	469605269833613
180265209092279	179609608748134
180350179083782	179609608748134
180357445749722	179609608748134
181233782321883	179609608748134
181292775653438	130459710303842
181292775653438	179609608748134
181301852319197	160729029892
181301852319197	130459710303842
181301852319197	1456998184564952
181340752315307	160729029892
181340752315307	130459710303842
182140075572327	469605269833613
183250015412515	179609608748134
183574215347740	106447832755806
183574215347740	130459710303842
183574215347740	162708727122458
183574215347740	168065096585239
183574215347740	179609608748134
183574215347740	432321240139148
183663875408090	420796315726
183663875408090	179609608748134
183703088745740	179609608748134
184611365316680	179609608748134
184612011983282	179609608748134
184615165316300	179609608748134
184615195316297	179609608748134
184623698648780	179609608748134
184623821982101	179609608748134
184623851982098	179609608748134
184629995314817	179609608748134
185229508589714	130459710303842
185229508589714	179609608748134
185229508589714	256265171166458
185232151922783	130459710303842
185232151922783	179609608748134
185349495244382	130459710303842
185349495244382	179609608748134
185356415243690	130459710303842
185356415243690	179609608748134
186959621681530	160729029892
186959621681530	119605611449682
186959621681530	175807659127435
186959621681530	378335282291295
186964845014341	160729029892
186964845014341	119605611449682
186964845014341	151271931596606
186964845014341	378335282291295
187103841731169	179609608748134
187476858319976	160729029892
187635038349161	179609608748134
187649591681039	179609608748134
188738491567868	179609608748134
188846571557060	179609608748134
189053498203034	179609608748134
189227554852295	179609608748134
189725641431929	160729029892
189969641444375	256265171166458
189970308110975	256265171166458
190385038088377	469605269833613
190615048017581	256265171166458
190632181376764	179609608748134
192123201228474	179609608748134
192857934488684	179609608748134
192859597821851	179609608748134
192870801154064	179609608748134
192941847813626	179609608748134
193055874472600	160729029892
193059231138931	160729029892
194215254351857	179609608748134
194281697678546	179609608748134
194282757678440	179609608748134
194296047677111	179609608748134
194316844341698	179609608748134
195148484242754	179609608748134
195148484242754	727974550664624
195186637572272	179609608748134
195186637572272	727974550664624
195187670905502	179609608748134
195187670905502	727974550664624
195228267583951	179609608748134
197424407285815	179609608748134
198632333894503	179609608748134
198632893894447	179609608748134
198633107227759	179609608748134
198642347226835	179609608748134
198645067226563	179609608748134
198647700559633	179609608748134
198654203892316	179609608748134
198654223892314	179609608748134
198654257225644	179609608748134
198657097225360	179609608748134
199722833784030	99984862969
199722833784030	160729029892
199770727112574	99984862969
199770727112574	160729029892
199782657111381	99984862969
199782657111381	160729029892
199799570443023	99984862969
199799570443023	1917410185150063
199808193775494	99984862969
199808193775494	160729029892
199897113766602	99984862969
199897113766602	1917410185150063
199902690432711	99984862969
199902690432711	160729029892
199903340432646	99984862969
199903340432646	1917410185150063
200482413710058	179609608748134
201162880309538	179609608748134
201451360282287	179609608748134
201457266948363	179609608748134
201461376945319	179609608748134
201498960274894	179609608748134
201551810269609	179609608748134
201679026926187	179609608748134
201683860259037	179609608748134
201766400234433	179609608748134
201945156896941	179609608748134
202074966884136	449786801788838
202367366786730	116331225065736
202367366786730	121631291303868
202367366786730	151600248227631
202367366786730	432321240139148
202367366786730	511544382237983
202567753532756	469605269833613
202589943497748	179609608748134
202631750168881	160729029892
202631750168881	130459710303842
202634643501925	130459710303842
202634643501925	179609608748134
202634986826577	179609608748134
202637230168333	130459710303842
202637230168333	179609608748134
202678153497574	130459710303842
202678153497574	179609608748134
202683110184690	469605269833613
202703173495072	130459710303842
202703173495072	179609608748134
203021580133226	256265171166458
203023990132985	256265171166458
203041336815534	469605269833613
203096216810046	469605269833613
203185510113685	179609608748134
203197093437033	179609608748134
203208090102600	179609608748134
203208093435933	179609608748134
203208113435931	179609608748134
203208143435928	179609608748134
203208166769259	179609608748134
203509833430343	432321240139148
204038403363403	179609608748134
204230130000454	160729029892
204577493307640	179609608748134
204790259953864	179609608748134
204848529946468	179609608748134
204875756614475	160729029892
204879219947462	160729029892
205064869925569	179609608748134
205141853252716	179609608748134
205297096568278	179609608748134
205307899900531	179609608748134
205339879888926	179609608748134
205348239921374	469605269833613
205513319879433	179609608748134
206093299814939	179609608748134
206117333145869	179609608748134
206187869802832	369904272838
206192993138303	179609608748134
206196976479025	160729029892
206334116457524	179609608748134
206335813149134	432321240139148
206374273107544	179609608748134
206486266442309	179609608748134
206503333107269	179609608748134
206503379773931	179609608748134
206516346426670	179609608748134
206521223105480	179609608748134
206532459779589	179609608748134
206574376442064	179609608748134
206574449775390	179609608748134
206810516418450	179609608748134
206816549751180	179609608748134
206834409749394	179609608748134
206864379746397	179609608748134
207230306356053	179609608748134
207366563009094	179609608748134
208514759601525	469605269833613
209935929454400	432321240139148
209987086115951	432321240139148
210182936104571	469605269833613
210266669426334	469605269833613
210312372755097	469605269833613
212083742537334	179609608748134
212083759203999	179609608748134
212083762537332	179609608748134
212083765870665	179609608748134
212083902537318	179609608748134
213394892370245	132793980083965
213603735691022	160729029892
213603735691022	529528340412792
213604149024314	160729029892
213604149024314	529528340412792
213604449024284	160729029892
213604449024284	529528340412792
213604562357606	160729029892
213604562357606	529528340412792
213696212348441	160729029892
213696212348441	529528340412792
213699695681426	160729029892
213699695681426	529528340412792
213699795681416	160729029892
213699795681416	529528340412792
213736572336077	132793980083965
213742459036827	187820854601057
213744965703243	187820854601057
213843638992037	132793980083965
214777732268036	469605269833613
214780642269083	179609608748134
215040395603635	432321240139148
216293492124158	179609608748134
216449238768890	179609608748134
216456325434848	179609608748134
216468065403733	179609608748134
216481385432342	179609608748134
216491508734722	179609608748134
216522945423981	432321240139148
216618015418679	179609608748134
216661782080969	179609608748134
216694172077730	179609608748134
216694178744396	179609608748134
216694258744388	179609608748134
216696805410800	179609608748134
216696858744128	179609608748134
216696872077460	179609608748134
216702022076945	179609608748134
216714442075703	179609608748134
216723565408124	179609608748134
216726912074456	179609608748134
216747182072429	179609608748134
216747278739086	179609608748134
216758172071330	179609608748134
216776132069534	179609608748134
216789232068224	179609608748134
216859735421257	432321240139148
217016558738908	432321240139148
217266545289683	113791238657176
217863538654210	432321240139148
217879258652638	432321240139148
218037498636814	432321240139148
218671858552512	179609608748134
219020881844570	179609608748134
219106228509075	179609608748134
219134908506207	179609608748134
219134935172871	179609608748134
219135241839507	179609608748134
219137511839280	179609608748134
219161465170218	179609608748134
219285288484796	179609608748134
219388348474490	179609608748134
219901898438291	1917410185150063
219909805104167	1917410185150063
220044515103359	432321240139148
220081178415291	432321240139148
220147911759106	432321240139148
220273061719933	179609608748134
220311615049411	179609608748134
221040044989152	432321240139148
221076268315782	432321240139148
221422188276712	469605269833613
221811968248827	432321240139148
221875218189970	160729029892
221875218189970	369904272838
221875218189970	119605611449682
221875218189970	378335282291295
222461151527782	432321240139148
222625878155183	179609608748134
223818107997697	160729029892
223818107997697	369904272838
223818464664328	160729029892
223922358042500	432321240139148
224082221344724	179609608748134
224156038024960	432321240139148
224391041325550	432321240139148
224391041325550	557726681009648
224453591307587	179609608748134
224467421306204	179609608748134
224467824639497	179609608748134
224522111315858	432321240139148
224557134591981	160729029892
224557134591981	179609608748134
224557671258594	160729029892
224557671258594	151271931596606
224557671258594	179609608748134
224650821249279	151271931596606
224650821249279	179609608748134
224683347966401	432321240139148
225211391237160	127184957352340
225583044525636	179609608748134
226195097797470	179609608748134
226279634455683	179609608748134
226418194450489	210312382427715
226589394424033	179609608748134
226589394424033	214225965275748
226716167744689	179609608748134
226721911077448	179609608748134
226726397743666	179609608748134
226726977743608	179609608748134
226731064409866	179609608748134
226854374397535	179609608748134
226854751064164	179609608748134
226856957730610	179609608748134
226857287730577	179609608748134
226858407730465	179609608748134
226858967730409	179609608748134
226858994397073	179609608748134
226863247729981	179609608748134
226863257729980	179609608748134
226865071063132	179609608748134
226865097729796	179609608748134
226865674396405	179609608748134
226865804396392	179609608748134
226874151062224	179609608748134
226962151071854	432321240139148
227577544325218	179609608748134
228540960913973	432321240139148
228862094203437	1917410185150063
230603573951486	179609608748134
230820020668914	179609608748134
231314250550374	151271931596606
231314250550374	179609608748134
231314250550374	214225965275748
231411373954914	469605269833613
231586050595432	432321240139148
232238943859875	179609608748134
232259500524486	179609608748134
232264367190666	179609608748134
232338773849892	179609608748134
232667733816786	210312382427715
232667793816780	210312382427715
232683297148563	210312382427715
233193987109986	469605269833613
233692350379979	210312382427715
234416403640363	179609608748134
234484773633526	179609608748134
234487710299899	179609608748134
234493213632682	179609608748134
234493920299278	179609608748134
234493920299278	432321240139148
234547193627284	179609608748134
234708930277777	179609608748134
234708930277777	432321240139148
234716566943680	179609608748134
234892456926091	179609608748134
234966540252016	179609608748134
234995710252225	179609608748134
235005106914826	179609608748134
235047893577214	179609608748134
235071663574837	179609608748134
235778240136030	160729029892
235856806791811	160729029892
235856806791811	113791238657176
235856806791811	119605611449682
235856806791811	179609608748134
235857723458386	160729029892
235857723458386	172548115773
235858203458338	160729029892
235859390124886	160729029892
235859926791499	102581028206
235859926791499	160729029892
235874470164817	469605269833613
235965253489072	469605269833613
235981066820824	469605269833613
236021230108702	160729029892
236021230108702	111029928948046
236021230108702	151271931596606
236023933483204	469605269833613
236025226827501	432321240139148
236028806774611	160729029892
236028806774611	119605611449682
236028806774611	214225965275748
236028890107936	160729029892
236057916813139	469605269833613
236585603427037	469605269833613
236593343421972	179609608748134
236691043416493	469605269833613
237151443370453	469605269833613
237737243308285	179609608748134
237765506638792	179609608748134
237785056592277	160729029892
237785056592277	369904272838
237786886592094	160729029892
237787476592035	160729029892
237800336635309	179609608748134
237803709968305	179609608748134
237819699966706	179609608748134
237842453297764	179609608748134
237846733297336	179609608748134
237847576630585	179609608748134
237851733296836	179609608748134
237859989962677	179609608748134
237867809961895	179609608748134
237869229917193	160729029892
237871619961514	179609608748134
237885126626007	160729029892
237885126626007	125786760767400
237886489960027	179609608748134
238054309943245	179609608748134
238406619913375	432321240139148
238502606565082	179609608748134
238549563227053	179609608748134
238636709885005	179609608748134
238637043218305	179609608748134
238712576462862	132793980083965
239036643181933	469605269833613
239142953089497	160729029892
239142953089497	179609608748134
239312669805094	160729029892
239587356460195	469605269833613
240529636313701	160729029892
240529936313671	160729029892
242528756122572	160729029892
242802249472039	469605269833613
245987132488157	469605269833613
247333242352765	484600471734912
247856965611694	256265171166458
247931978896935	116331225065736
247931978896935	432321240139148
247931978896935	511544382237983
249659745435349	256265171166458
250631371973112	119605611449682
250631371973112	129308310432072
250631371973112	179609608748134
250743858630775	119605611449682
250743858630775	130459710303842
250743858630775	151271931596606
250743858630775	168065096585239
250743858630775	179609608748134
250743858630775	432321240139148
250793081959186	9432520138
250793081959186	119605611449682
250793081959186	130459710303842
250793081959186	179609608748134
250793081959186	432321240139148
251170068632207	210312382427715
251199175251910	119605611449682
251199175251910	130459710303842
251199175251910	162708727122458
251199175251910	179609608748134
251199175251910	432321240139148
252392335156700	420796315726
252392335156700	130459710303842
252392335156700	256265171166458
252704571773505	369904272838
252704571773505	119605611449682
253564485041634	369904272838
253904571692090	210312382427715
254218944979749	179609608748134
254218944979749	210312382427715
254376438310150	432321240139148
254721404929503	179609608748134
254721404929503	185844038231750
254721404929503	210312382427715
254758648259112	124262197647591
254758648259112	179609608748134
255048744909586	432321240139148
255301674832264	179609608748134
255301674832264	206134109437189
255895338145443	124262197647591
256792338055743	210312382427715
256945344719926	432321240139148
257346011329126	179609608748134
257353974661663	179609608748134
257362214660839	179609608748134
257369201326807	179609608748134
257372994659761	179609608748134
257373451326382	179609608748134
257373937993000	179609608748134
257391094657951	179609608748134
257392577991136	179609608748134
257394191324308	179609608748134
257450554656588	210312382427715
257450554656588	225900400823943
257466627983731	179609608748134
257468314650229	179609608748134
257504027979991	179609608748134
257565144640546	179609608748134
257733634623697	179609608748134
257822407965553	432321240139148
257890027941391	179609608748134
258017924595268	179609608748134
258084234588637	179609608748134
258124331251294	179609608748134
258159167914477	179609608748134
258243424577770	160729029892
258243424577770	179609608748134
259297594449248	126260014251
259297594449248	369904272838
259297594449248	120435151326642
259540241110151	179609608748134
259544881109687	179609608748134
259599871104188	179609608748134
259635004434008	179609608748134
260453511018824	179609608748134
261685964233232	160729029892
261692644208227	160729029892
261692644208227	119605611449682
261705044206987	160729029892
261705044206987	369904272838
261705044206987	119605611449682
261705057540319	160729029892
261705057540319	111029928948046
261705057540319	119605611449682
261724387538386	160729029892
261724387538386	119605611449682
261724387538386	151271931596606
262180220826136	160729029892
262180220826136	369904272838
262180220826136	119605611449682
262180220826136	175807659127435
262180220826136	179609608748134
262338014180659	432321240139148
262614934152967	432321240139148
262836977446338	179609608748134
263578270704773	420796315726
263578270704773	130459710303842
263578384038095	420796315726
263578384038095	130459710303842
263578387371428	420796315726
263578387371428	130459710303842
263578387371428	256265171166458
263582857370981	9432520138
263582857370981	420796315726
263582857370981	130459710303842
263582857370981	256265171166458
263583314037602	9432520138
263583314037602	420796315726
263583314037602	130459710303842
263583377370929	369904272838
263583377370929	420796315726
263583377370929	130459710303842
263584904037443	420796315726
263584904037443	130459710303842
263584904037443	256265171166458
263585180704082	9432520138
263585180704082	420796315726
263585180704082	130459710303842
263585490704051	420796315726
263585490704051	130459710303842
263593580703242	420796315726
263593580703242	130459710303842
263594440703156	420796315726
263594440703156	130459710303842
263596660702934	420796315726
263596660702934	130459710303842
263596660702934	256265171166458
263596810702919	420796315726
263596810702919	130459710303842
263597410702859	9432520138
263597410702859	420796315726
263597410702859	130459710303842
264687733932221	160729029892
264687733932221	1413814678865442
265869370481228	179609608748134
265870163814482	179609608748134
265870430481122	179609608748134
265874920480673	179609608748134
266164247112439	179609608748134
267629840299194	179609608748134
267696343625877	179609608748134
267995090264700	179609608748134
269141486820179	9432520138
269141486820179	1413814678865442
270104660057048	179609608748134
270903979977263	179609608748134
270903979977263	256265171166458
271024346628003	179609608748134
271559553245368	256265171166458
271621396568298	160729029892
271627606567677	160729029892
272207849847525	210312382427715
273675549639371	110693025319
273675549639371	160729029892
273675549639371	179609608748134
273675549639371	256265171166458
273675549639371	273059952732142
274412206287009	179609608748134
274458636282366	179609608748134
274697809598529	469605269833613
275593516176094	1413814678865442
276256962768725	179609608748134
276325426094940	179609608748134
276583896077056	469605269833613
276931349375175	469605269833613
278024425932534	210312382427715
278096922584787	179609608748134
278108802589303	179609608748134
278108802589303	469605269833613
278583365869243	179609608748134
278583872535859	179609608748134
278584922535754	179609608748134
278632115864368	179609608748134
278643519196561	179609608748134
278689792525267	179609608748134
280322395657893	126260014251
280322395657893	116331225065736
280322395657893	432321240139148
281881595542622	432321240139148
282023325528509	179609608748134
282202758848153	432321240139148
282273905506126	210312382427715
282273905506126	469605269833613
282308655502651	210312382427715
282308655502651	469605269833613
282348542165329	210312382427715
282348542165329	469605269833613
282546415478875	210312382427715
282546415478875	469605269833613
282987598705830	160729029892
283152135415568	469605269833613
283224758694045	119605611449682
283224758694045	179609608748134
283728505359456	179609608748134
283728505359456	214225965275748
285042955228118	179609608748134
285649971834083	179609608748134
285653775167036	179609608748134
285657911833289	179609608748134
286438008421839	179609608748134
286457265086580	179609608748134
286465718419068	179609608748134
286536138412026	179609608748134
286536191745354	179609608748134
286536485078658	179609608748134
286572291741744	179609608748134
286580551740918	179609608748134
286604141738559	179609608748134
286612001737773	179609608748134
286796038386036	179609608748134
286805685051738	179609608748134
287166681676986	179609608748134
287187985008189	179609608748134
287194755012831	179609608748134
287277901671183	179609608748134
287540918311548	179609608748134
287609051638068	179609608748134
287823081615082	1917410185150063
287828154947908	1917410185150063
288309368233120	1917410185150063
288816211519373	1413814678865442
288816214852706	1413814678865442
288816221519372	1413814678865442
288816224852705	1413814678865442
288816228186038	1413814678865442
288816241519370	1413814678865442
288816244852703	1413814678865442
288816271519367	1413814678865442
289025398109052	119605611449682
289025398109052	179609608748134
292436807807714	160729029892
292436807807714	124765400905535
292436807807714	529528340412792
293387154387961	179609608748134
293420837717926	179609608748134
293605631032780	179609608748134
293806064354050	432321240139148
294886250892252	369904272838
294886250892252	179609608748134
295040940880634	160729029892
295040940880634	529528340412792
295146387535900	179609608748134
295146387535900	240883675929542
295186350815286	119605611449682
295186350815286	122669117810532
295186350815286	132793980083965
295186350815286	151271931596606
295186350815286	240883675929542
295217084145546	119605611449682
295217084145546	132793980083965
295217084145546	151271931596606
295548827445705	119605611449682
295548827445705	132793980083965
295548827445705	179609608748134
295619180822810	160729029892
295619180822810	529528340412792
295619584156103	160729029892
295619584156103	529528340412792
295619834156078	160729029892
295619834156078	529528340412792
295620944155967	160729029892
295620944155967	529528340412792
295631654154896	160729029892
295631654154896	529528340412792
295631694154892	160729029892
295631694154892	529528340412792
295912694142490	469605269833613
295972507441243	160729029892
295972507441243	369904272838
295972507441243	111029928948046
295972507441243	119422474838814
295972507441243	130459710303842
295972507441243	162708727122458
295972507441243	179609608748134
295972507441243	432321240139148
296258050746022	9432520138
296258050746022	102581028206
296258050746022	130459710303842
296258050746022	162708727122458
296258050746022	168065096585239
296258050746022	179609608748134
296258050746022	432321240139148
296806954024465	9432520138
296806954024465	106447832755806
296806954024465	130459710303842
296806954024465	162708727122458
296806954024465	168065096585239
296806954024465	179609608748134
297043577334136	9432520138
297043577334136	106447832755806
297043577334136	130459710303842
297043577334136	134611059993111
297043577334136	168065096585239
297043577334136	179609608748134
297043577334136	432321240139148
297956247254914	179609608748134
297960497242444	369904272838
297960497242444	119605611449682
297960497242444	130459710303842
297960497242444	162708727122458
297960497242444	168065096585239
297960497242444	179609608748134
297960497242444	432321240139148
298003477250191	179609608748134
298039910567836	106447832755806
298039910567836	130459710303842
298039910567836	151271931596606
298039910567836	168065096585239
298039910567836	179609608748134
298879927162546	179609608748134
298884820495390	179609608748134
298899553827250	179609608748134
298914597159079	179609608748134
298974403829770	469605269833613
298977420486130	179609608748134
298979603819245	179609608748134
298990310484841	179609608748134
298990993818106	179609608748134
299009037149635	179609608748134
299077677142771	179609608748134
299132057137333	179609608748134
299132203803985	179609608748134
299141533803052	179609608748134
299149537135585	179609608748134
299854983748018	210312382427715
300012420398941	210312382427715
300019513724521	369904272838
300413167012035	179609608748134
300413167012035	214225965275748
300523660328511	179609608748134
300738533643946	111029928948046
300738533643946	179609608748134
300927313640785	210312382427715
301180383615478	210312382427715
301190690281114	210312382427715
301412253576574	122993231835
301412253576574	369904272838
301412253576574	179609608748134
301750566878295	9432520138
301750566878295	179609608748134
301750580211627	9432520138
301750580211627	179609608748134
301770976869499	369904272838
301770976869499	179609608748134
302734026779949	179609608748134
302751980111487	179609608748134
302836826776123	179609608748134
302837460109393	179609608748134
302945660092119	179609608748134
302950686758283	179609608748134
302950916758260	179609608748134
303215366724637	369904272838
303220266724147	369904272838
303267130052794	369904272838
303302623382578	369904272838
303318966733340	179609608748134
303319060066664	179609608748134
303333536712820	369904272838
303337486719603	179609608748134
303349230051700	130459710303842
303349230051700	179609608748134
303378746715477	179609608748134
303420683377950	179609608748134
303420713377947	179609608748134
303420740044611	179609608748134
303421030044582	179609608748134
303421086711243	179609608748134
303433030043382	179609608748134
303452326708119	179609608748134
303452393374779	179609608748134
303457186707633	179609608748134
303501000036585	179609608748134
303573590027107	179609608748134
303578986693234	179609608748134
303579236708926	210312382427715
303579236708926	469605269833613
303587276692405	122993231835
303587276692405	179609608748134
303588246692308	179609608748134
303589920025474	179609608748134
303594040025062	179609608748134
303594056691727	179609608748134
303594263358373	179609608748134
303600533357746	179609608748134
303605190023947	122993231835
303605190023947	179609608748134
303612816675141	369904272838
303629763354823	122993231835
303629763354823	179609608748134
303649000019566	179609608748134
303659933351806	179609608748134
303660810018385	179609608748134
303670690017397	179609608748134
303706580013808	179609608748134
303715543346245	122993231835
303715543346245	179609608748134
303735086677624	179609608748134
303755556670413	256265171166458
304039893314952	369904272838
304041339981474	369904272838
304089509976657	369904272838
304100519975556	369904272838
304126189972989	369904272838
304451729937744	179609608748134
304493416598408	369904272838
304500866597663	369904272838
304522076595486	151271931596606
304522076595486	179609608748134
304534059927621	151271931596606
304534059927621	179609608748134
304552123259148	130459710303842
304552123259148	151271931596606
304552123259148	179609608748134
304552123259148	240883675929542
304552179925809	151271931596606
304552179925809	179609608748134
304552229925804	151271931596606
304552229925804	179609608748134
304804899904894	179609608748134
304991356567714	210312382427715
305372939862689	469605269833613
305505556502200	179609608748134
305566043160793	179609608748134
305577866494969	179609608748134
305590976486576	296085691745
305590976486576	369904272838
305590976486576	120435151326642
305590976486576	246527778803965
305603023173214	210312382427715
306088896443866	179609608748134
306140109767024	179609608748134
306231979756619	160729029892
306231979756619	369904272838
306232106423273	160729029892
306232106423273	369904272838
306241856423516	179609608748134
306247739756261	179609608748134
306270339759055	179609608748134
306354989750590	179609608748134
306507203062804	160729029892
306567536393629	179609608748134
306639676386763	179609608748134
306829359700780	179609608748134
306948643018399	179609608748134
306957823021267	179609608748134
306997423017307	179609608748134
307007439679186	179609608748134
307013436345253	179609608748134
307019839677946	179609608748134
307031409676789	179609608748134
307059229674007	179609608748134
307211072993309	369904272838
307357979636029	9432520138
307357979636029	130459710303842
307357979636029	151271931596606
307357979636029	162708727122458
307357979636029	168065096585239
307357979636029	179609608748134
307357979636029	432321240139148
307362242997292	210312382427715
307523609627569	179609608748134
307533206292353	369904272838
307533206292353	105409946161756
307533206292353	120435151326642
307533206292353	151271931596606
307533206292353	246527778803965
307533206292353	432321240139148
307647699615160	179609608748134
307647742948489	179609608748134
307677812945482	179609608748134
307687369611193	179609608748134
307704539609476	179609608748134
307766482936615	179609608748134
307972149563291	162708727122458
307994602912880	296085691745
307994602912880	369904272838
307994602912880	120435151326642
307994602912880	246527778803965
307994602912880	432321240139148
307996062912734	369904272838
307996062912734	105409946161756
307996062912734	120435151326642
307996062912734	432321240139148
307997069579300	369904272838
307997069579300	120435151326642
307997069579300	432321240139148
307998642912476	369904272838
308005746245099	369904272838
308005746245099	105409946161756
308005746245099	432321240139148
308013259577681	369904272838
308013259577681	120435151326642
308013259577681	432321240139148
308052932907047	369904272838
308052932907047	120435151326642
308052932907047	432321240139148
308053576240316	369904272838
308053576240316	120435151326642
308144029564604	369904272838
308144029564604	120435151326642
308144029564604	432321240139148
308168796230814	179609608748134
308240016242648	469605269833613
308370659546998	179609608748134
308432599536557	160729029892
308482892869108	179609608748134
308483196202411	179609608748134
308508592866538	179609608748134
308547616195969	179609608748134
308551599528904	179609608748134
308567742860623	179609608748134
308635659520498	179609608748134
308722886178442	179609608748134
308817349500874	469605269833613
308818676167408	469605269833613
308943149450610	99984862969
308943149450610	179609608748134
309123582782240	162708727122458
309123582782240	432321240139148
309206859464886	179609608748134
309237489461823	179609608748134
309396339445974	369904272838
309898922743624	469605269833613
310043769353477	162708727122458
310050132707288	160729029892
310342249337290	369904272838
310401392651048	162708727122458
310442635994230	9432520138
310442635994230	130459710303842
